2022-03-23 07:02:26,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:10:07,E,
2022-03-23 07:10:14,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:10:24,E,
2022-03-23 07:11:20,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:11:44,E,
2022-03-23 07:13:48,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:14:36,E,
2022-03-23 07:14:44,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:15:42,E,
2022-03-23 07:15:48,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:16:44,E,
2022-03-23 07:17:56,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:19:20,E,
2022-03-23 07:22:30,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:22:53,SIT,4,0,0,Scope,0,CMP peaks,Fluke,0,0,0,Humpback,N/A,N/A,N/A,N/A,FALSE,N/A,N/A
2022-03-23 07:23:41,E,
2022-03-23 07:24:20,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:24:26,E,
2022-03-23 07:25:15,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:25:26,E,
2022-03-23 07:26:24,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:26:38,E,
2022-03-23 07:28:51,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:29:13,UPD,NA,0,0,Big Eyes,0,Grace,0,0,0,N/A,N/A,N/A,N/A,FALSE,N/A
2022-03-23 07:31:12,E,
2022-03-23 07:31:19,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:31:26,UPD,4,0,0,N/A,0,Grace,0,0,0,N/A,N/A,N/A,N/A,FALSE,N/A
2022-03-23 07:31:39,E,
2022-03-23 07:34:54,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:35:03,UPD,4,NA,NA,N/A,NA,Grace,0,0,0,No,N/A,99,N/A,99,N/A,N/A,N/A,N/A,FALSE,N/A
2022-03-23 07:35:27,E,
2022-03-23 08:11:01,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 08:11:39,E,
2022-03-23 08:11:47,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 08:13:34,E,
2022-03-23 08:13:41,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 08:14:21,E,
2022-03-23 08:50:10,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:39:32,E,
2022-03-23 09:39:39,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:40:05,E,
2022-03-23 09:43:06,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:43:15,E,
2022-03-23 09:44:50,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:45:02,E,
2022-03-23 09:45:09,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:45:25,E,
2022-03-23 09:45:35,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 09:45:55,E,
2022-03-23 09:58:46,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:07:39,E,
2022-03-23 10:07:47,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:09:15,E,
2022-03-23 10:09:16,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:09:23,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:09:32,E,
2022-03-23 10:09:51,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:10:10,E,
2022-03-23 10:42:07,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:43:33,E,
2022-03-23 10:43:41,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:44:54,E,
2022-03-23 10:45:02,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:46:36,E,
2022-03-23 10:46:44,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:47:02,E,
2022-03-23 10:47:10,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:47:23,E,
2022-03-23 10:47:33,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:48:14,E,
2022-03-23 10:48:23,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:48:49,E,
2022-03-23 10:49:09,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:49:32,E,
2022-03-23 10:59:10,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 10:59:23,E,
2022-03-23 10:59:50,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:06:40,E,
2022-03-23 11:06:48,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:06:54,SEA,1,359,0,30,N/A,N/A,N/A,N/A,None,None,None,None,170,200
2022-03-23 11:08:14,SEA,140,200,2,15,0,2,18,Pouring,Thin,Mild,Severe,Mild,200,210
2022-03-23 11:09:34,E,
2022-03-23 11:10:08,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:11:32,E,
2022-03-23 11:11:39,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:11:54,SEA,1,359,0,30,N/A,N/A,N/A,N/A,None,None,None,None,170,200
2022-03-23 11:13:04,E,
2022-03-23 11:23:39,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:23:44,E,
2022-03-23 11:24:29,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:24:35,E,
2022-03-23 11:25:10,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:25:36,E,
2022-03-23 11:25:45,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:26:28,E,
2022-03-23 11:32:06,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:32:11,COM,NA,test
2022-03-23 11:32:24,COM,4,test again
2022-03-23 11:32:35,E,
2022-03-23 11:38:48,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:39:26,E,
2022-03-23 11:39:34,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:40:23,E,
2022-03-23 11:50:00,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:50:17,COM,4,tst
2022-03-23 11:50:27,COM,NA,Photo-ID acquired.
2022-03-23 11:50:28,COM,NA,Memorable sighting!
2022-03-23 11:50:29,COM,NA,Conditions changed dramatically during scan.
2022-03-23 11:50:30,COM,NA,Scan cut short early.
2022-03-23 11:50:32,COM,NA,Scan cut short early.
2022-03-23 11:50:33,COM,NA,Severe revision needed -- fix manually later!
2022-03-23 11:50:35,COM,NA,App crashed -- trying again.
2022-03-23 11:50:49,E,
2022-03-23 11:51:19,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 11:53:39,E,
2022-03-23 13:19:24,B,,,,,,,,,,,,,,,,,,,,,
2022-03-23 13:32:25,E,
